id,abstract
47591,开山 匠 古时 挖墓 掘坑 的 神秘 职业 到 我 这 已经 第八代 了 但 我 七八岁 的 时候 有天 夜里 下 着 大雨 我爸 把 我 带到 十里 外 的 乱葬岗 他 像 疯 了 一样 撬开 一口 棺材 那 棺材 里面 躺 着 一个 女尸 煞白 的 脸 显然 死 了 很 久 他 逼 我 可破 手指 放在 她 的 嘴唇 上 之后 他 就 消失 了 那 把 开山 铲 就 交到 了 我 手上 还 叮嘱 我 要是 有 过不去 的 坎 就 过来 挖开 它 我 以为 我 绝对 不会 开棺 但是 十年 后 随着 七 奶奶 的 死 一切 都 变 了 576937870 读者群 旧 书生 还 游戏 欢迎 大家 捧场 
47592,2016 年度 最具 人气 免费 热读 这 一年 陈志凡史 上 最强 僵尸 警察 横空出世 什么 梦游 的 绝色 护士 媚毒 缠身 的 冰山 女 总裁 狐 魅入体 的 邻家 空姐 难渡心 魔 的 女 修士 鼎炉 一路 照单全收 扶桑 奈良 寺 地宫 的 忍者 西伯利亚 冰原 天墓 的 守 墓雪奴 东非大裂谷 下 的 土著 巫师 泰姬陵 下护葬 的 降头师 大不列颠 帝国 的 吸血鬼 伯爵 因 他 陨灭 
47593,只要 心不死 就 能 过 鬼 海翻 阴山 跃 天门 得到 亿亿 万分之一 的 重来 机会 周阳 做到 了 周阳 回来 了 可是 这次 重生 的 画风 似乎 有些 不 对劲儿 力量 强到 爆 的 恶鬼 诡异 非人 的 法师 来路不明 的 强敌 纷至沓来 纠缠 不休 不过 这 对 周阳 来说 都 不是 事儿 没有 什么 敌人 是 开 一次 无双 不能 解决 的 如果 有 那 就 再 开 一次 
47594,新书 都市 全能 天师 已 发布 火热 连载中 求 关注 谢谢 大家 大多数 人 降妖 捉 鬼 除魔 卫道 都 用 道术 和 符咒 然而 我 不会 但是 我用 的 是 齐天大圣 孙悟空 对 没错 哎 我 就是 这么 吊 干嘛 你 不服气 要来 干 我 我 可 不怕 因为 我 有 超级 恶灵 系统 召唤 各路 仙灵 鬼雄 荡 尽 世间 千般 恶鬼 群号 564945419VIP 群 625811345 欢迎 各位 书友 的 加入 
47595,1975 年 8 月 一支 科考队 在 西藏 北部 某处 发现 一处 大型 未知 文明 遗址 在 该处 发现 一种 不死 巨獒 和 叹为观止 的 史前 文明 一名 幸存者 冒死 从 该 遗址 带 回来 了 一本 皮书 三天 后 全身 碳化 而 死 同年 10 月 人们 惊奇 的 发现 该 遗址 居然 从 原处 消失 不见 2012 年 我 收到 小舅 四年 前 寄给 我 一封 奇怪 的 信 后来 到 藏 地 卷入 了 一段段 让 人 惊讶 的 离奇 事件 从而 剥开 了 一段 遗失 的 真实 历史 和 未知 文明 
47596,一次 不经意 的 考古 发现 数千 珍宝 得以 问世 隐藏 在 群山 峻岭 深处 的 古战场 遗迹 驻地 中 一个 寂寞 的 考古学 者 面对 着 一件件 不断 出土 的 珍奇 文物 思绪 纷飞 古刹 的 秘密 就 藏 在 残碑 断碣 里 传说 它 是 为 超度 阵亡将士 的 亡灵 而 修建 的 自从 她 来到 这个 贫穷 的 纪录片 摄制组 怪事 就 接踵而来 不是 影子 变成 了 700 年前 的 战鬼 就是 剧组 里 的 小弟 突然 变成 上古 大 妖 原来 秘密 就 在 自己 身上 
47597,世人 只知 摸金校尉 却 不知 统领 摸金 的 为 发丘 中郎将 而 我 则 是 世间 最后 一名 发丘 中郎将 人称 发 丘天官 DD 天官赐福 百无禁忌 
47598,周昊 是 一名 跟着 神棍 长大 的 假 道士 高考 完毕 后 开了个 网店 怎料 第一个 客人 竟然 是 白无常 从此 便 开始 做起 了 骗人 骗神 的 勾当 啤酒 香烟 辣条 卖出去 黄金 价 符咒 法术 法器 买 进来 白菜价 当然 至于 桃花运 嘛 你 懂 的 
47599,雨夜 之后 的 残忍 杀手 \u3000 \u3000 雪域 高原 上 的 冒险 追逐  在 古洞 中 的 日记 中 得知 日本 军国主义 的 为了 侵略 世界 煞费苦心 探测 出 的 12 张古 羊皮 卷 的 藏宝 秘密 \u3000 \u3000 为了 心中 的 仇恨 踏上 了 世界 之旅 的 追途 之路 \u3000 \u3000 QQ813832909 \u3000 希望 大家 多多 的 支持 
47600,差点 被 撬开 冰柜 盗取 的 尸体 亡者 脖子 上 留下 的 黑 蝴蝶 痕迹 被 浸泡 在 玻璃 皿 中 成排 的 人头 千年 不腐 的 女王 是 谁 连 死去 的 人 也 不放过 是 谁 让 年轻 的 生命 死不瞑目 对错 界限 模糊 的 世界 里 有 一些 人 依然 坚守 对 正义 的 承诺 浔 可然 喜欢 甜食 喜欢 温暖 的 可可 奶茶 的 刑警队 新 上位 年轻 女 法医 想 让 她 知道 就算 她 已经 不 在 人世 也 会 有人 站 出来 替 她 说话 
47601,二十五年 前 一个 成年人 带 着 一 少年 在 下 着 大雨 的 午夜 把 一个 婴儿 放到 了 一个 孤儿院 里 然后 就 消失 不见 二十五年 之后 当初 的 那个 婴儿 长大成人 而且 成为 了 具有 通灵 法术 的 人 俗称 阴阳师 他 生来 就 具有 阴阳眼 专门 做 一些 捉 鬼 驱 魔 的 事情 他 的 身世 只是 一个 谜 就 连 他 自己 也 不 知道 的 身世 父母 是 谁 任何人 都 无法 算 他 的 过去 和 未来 在 他 帮 着 一个 女警察 调查 了 一个 校园 闹鬼 事件 的 幕后 秘密 和 朋友 一起 去 解决 了 宋朝 时期 的 女尸 大战 会 使用 邪术 的 厉鬼 和 一些 人去 了 一个 从来 没有 人 去过 的 地方 之后 直到 在 危难 关头 被 一个 人救 了 那 人 竟然 
47602,天地人 神鬼 五道 皆 有师 天师 观云海 盈 日月 移星换斗 地师 勘 形势 察 川流 寻山 取脉 人师 相 人面 卜 吉凶 问命 打卦 神师 邀 八仙 请 天力 降妖 伏 魔鬼 师穷 碧 落下 黄泉 百鬼 夜行 我 就是 最 末流 的 鬼师 跟 鬼王 称兄道弟 与 黑白 无常 喝酒 聊天 对 牛头马面 喝来喝去 且 看 我 如何 捉 鬼 降妖 振兴 鬼师 之道 
47604,四十年 前有 夫妻 二人 不 听 祖宗 遗训 惨死 村口 她 被 去除 双眼 吊 在 祠堂 的 那 棵 老 银杏树 上一年 后 外地 青年 挖出 奇怪 人俑 却 陷入 生死 劫难 幸得 一 老道 所救 四十年 后 一封 神秘 信件 把 目光 重新 拉回 了 那个 村落 却 不知 打开 那 封信 便 意味着 地狱 之门 的 开启 三尺 青锋 常断 生死 二根 八卦 灵符 横渡 阴阳 两道 被誉为 最后 一个 道士 的 一代 天师 查文斌 为 救 他人 被迫 重回 江湖 他 救人 于 阴阳 之间 却 引业 火烧 身遭 天罚 阴遣 仗 侠肝义胆 与 一身 道术 救活 人于 阴阳 罅隙 渡死 人于 无间 鬼道 危难 时刻 且 看 最后 一个 道士 王者 归来 微信 公众 号 xiayi8808 
47606,天上 三旗 日月星  诸神 统照 镇 三方  抹杀 猛鬼 不留情  铺天盖地 神鬼 惊  邪魔 妖孽 休 作怪 破奸 破 妖 破 不平 百年 之前 道 法 昌盛 群雄 并 起 一时间 多少 豪杰 百年之后 道 法 没落 赶尸 一脉 更是 销声匿迹 然而 我 吴九阴则 是 赶尸 世家 最后 一个 赶尸 人 墓 中 恶鬼 灵娃 附体 妖邪 缠身 世代 恩怨 江湖 纷争 再起 走 阴 招魂 转世 重修 巫 蛊 降头 腥风血雨 大杀 四方 
47610,三千年 前 一场 被 称为 神魔 大战 的 战争 爆发 生活 在 22 世 
47613,宇文 子秋 质疑 现有 规则 欲图 历经 主神 九九八十一 世 轮回 
47615,一本 来自 地狱 的 惊天 奇书 改变 了 我 的 一生 我 这辈子 所见所闻 可能 一般 人 听 都 没有 听说 过 诸如 野岭 荒村 里会 说 会 笑 的 人皮 深更半夜 才 会 出现 在 人世 的 城市 地狱 之下 爬 回来 的 恶魔 充满 血腥 与 斗争 的 邪异 龙脉 
47616,茅山 弟子 下山 捉 鬼 却 被 人 找 去 冲喜 跟 死 人 结婚 帮死 人 冲喜 看着 棺材 里 那 具绝 美的 女尸 叶知秋 为难 了 冲 还是 不冲 书友 群 154126282 
47617,一块儿 灵石 一种 宿命 一个 饭馆儿 一场 人生 
47618,灵狐 下凡 转世 修仙 为 保护 尘世 不受 妖神 危害 与 妖神 展开 了 一场 斗智斗勇 的 较量 同样 下凡 投胎 的 仙草 对灵狐 投胎 的 美丽 圣女 产生 了 爱慕 为此 与 尘世 亲人 发生 纠葛 使得 妖神 有机可乘 圣女 斩妖 修仙 变得 困难重重 仙草 最终 付出 生命 的 代价 圣女 为 阻 妖 神出 洞 危害 人间 为 救 仙草 魂魄 不 被 妖神 所 利用 闯入 妖神 被 禁 魔界 经过 九死一生 借助 仙草 魂魄 的 能量 合二为一 杀 了 妖 神扫 了 魔窟 但 最后 关头 妖神 的 魔性 入侵 了 圣女 身体 圣女 用 灵力 极力 克制 魔性 把 仙草 魂魄 逼 出 体外 并用 千年 灵力 使 仙草 复活 灵力 耗尽 魔性 疯长 圣女 成 了 魔女 每天 要 
47619,天界 小 仙童 无心 放走 了 天师 钟馗 金葫芦 所困 的 妖孽 被 钟馗 一怒之下 丢下 的 凡间 却 错 投猫 身成 了 半人 半猫 怪物 小 仙童 能够 捉回 妖孽 重返 仙界 吗 敬请期待 
47620,那年 村子 开矿 无良 开发商 吃 了 一条 白蛇 之后 怪事 发生 了 
47621,我 是 个 网红 女主播 专门 直播 见鬼 
47622,她 驱魔龙族 马氏 第五十 代 传人 肤白 貌美 大长 腿 一朝 借尸还魂 重生 却 变成 了 人见 人怕 的 恐怖 丑八怪 不 就是 丑 吗 不 就是 诅咒 吗 没事 她 轻轻松松 随手 化解 不 就是 奶奶 不疼 同学 不爱 吗 没事 恶人 自有 恶鬼 磨 不 就是 退婚 不 就是 被 嫌弃 吗 没事 她 分 分钟 另攀高枝 只是 不 小心 惹 上 个 妖孽 总裁 神马 的 她 也 是 醉醉 哒 白天 夜里 都 只能 扶着 小蛮 腰 泪眼 控诉 薄少求 放过 啊 
47623,天 生命 主阴 的 我 自幼 就 被 定下 了 要 嫁给 鬼 的 命运 幼年 时 为了 保命 家里人 请 了 大师 为 我 下 了 密咒 十八岁 生日 当天 密咒 失效 莫名其妙 睡 在 了 死 人 的 床上 转头 看 
47624,身怀 茅山 道术 的 小伙 在 医院 太平间 当守 尸人 想 知道 太平间 尸体 为何 会 弹跳 起来 吗 村妇 产出 死 婴死 婴 尸首 无缘无故 失踪 聚阴收 财穴 能 给 后人 蓬荜生辉 财源滚滚 埃及 木乃伊 被 诅咒 醒来 五毒 邪物 祸害 人间 正邪 巅峰 较量 还有 更 多 无尽 的 精彩 故事 带 你 进入 扑朔迷离 的 捉 鬼 旅程 你 准备 好了吗 
47625,超甜 身心 干净 顶级 豪门 宫家 继承人 宫司屿 权势 滔天 为 人 阴狠毒辣 唯独 疼 老婆 到 了 不可理喻 的 地步 霸道 占有欲 到 了 病态 阶段 某日 他 醉酒 回家 一把 血 淋漓 的 匕首 架 在 自己 脖子 上 我 把 命 给 了 你 人 也 是 你 的 你 要 还是 不要 她 拼命 点头 要 要 要 那 你 会 不会 跟野 男人 跑 不敢 不敢 不敢 匕首 下压 血珠 渗出 那群狗 男人 连 你 一根 指头 都 比不上 只 爱 你 老公 妻奴忠 犬 太 粘人 怎么办 在线 等 急 这 是 一个 豪门 邪 魅 贵公子 被 死而复生 通灵 少女 迷得 神魂颠倒 六亲不认 的 故事 通 灵风 豪门 超甜 宠文 不 恐怖 1v1 双 c 
47626,狼堡 万年 副总 设计师 出身 的 陈耕 被 人 一头 撞 到 了 1985 年 的 毕业 前夕 带 着 满脑子 的 技术 资料 汽油机 是 我们 的 心病 没 问题 交给 我 国民经济 发展 离不开 运输 运输 离不开 柴油机 啊 OK 看 我 的 工业 和 国防 要 发展 离不开 世界 一流 的 动力系统 怎么办 这些 统统 不是 问题 简单 的 说 这 是 一个 关于 梦想 和 追逐 梦想 的 故事 
47627,女人 你 睡 了 本尊 如何 补偿 半夜 醒来 床边 竟 躺 着 帅 的 人神共愤 尊贵 非凡 的 鬼王 他 说 是 我 睡 了 他 还要 我 负责 天啦噜 我 坚决 否认 我 明明 就 没有 睡 你 他 手指 勾着 蕾丝 边 的 小内 内 甩 着 圈儿 阴笑道 幸好 本尊 保留 了 证据 女人 你 只有 一个 选择 给 本尊 生个 鬼 太子 哦 NO 有 第二个 选择 吗 有 让 本尊 睡够 一百次 甜蜜蜜 的 宠文 一对一 
47628,人类 外面 天色 已经 很 黑 你 为何 还 不 入睡 夜晚 是 不 属于 你 的 时间 有 未知 事情 在 上演 本 故事 纯属虚构 如有雷同 太精彩 了 如果 你 喜欢 这 本书 请 每天 一张 免费 的 推荐 票 送给 作者 这 将 是 我 最大 的 动力 书友 群 每天 更新 福利 章节 群号 : 122355913 作者 微信 CK774723187 
47629,不 不要 要 的 养大 了 可以 吃 了 别 客气 某 男 解开 衬衫 纽扣 欺身 而 上 我 吃素 不吃 肉辞 小歌 伸手 挡住 眼睛 一手 捂 鼻子 哦 没事 我 吃 辞小歌 泪流满面 为什么 养只 吸血鬼 不 只要 卖血 还要 卖身 
47630,本想 找 工作 没想成 新郎 女鬼 未婚妻 上门 从此 逆天 改命 好运 不断 三世 情缘 英雄 胆 万年 轮回 阴阳 颠 而今 仗 剑 问苍天 谁 说 人 鬼 不能 恋 
47631,树大招 仙 槐树 招鬼 村子 里建 小学 推倒 了 村庙 伐 了 几百年 的 老槐树 诡异 的 事情 也 来 了 
47632,从小 阴阳眼 天生 遇 鬼怪 爷爷 万般无奈 传 我 阴阳 捉鬼术 尸 煞 凶尸 行尸走肉 天师 派 龙虎山 茅山 只有 你 想不到 没有 我 做 不到 讨论 群 438621539 谢谢 一起 讨论 
47633,和 女友 谈 了 一年 女友 始终 不让 我 碰 她 说 必须 要 父母 同意 后 才 可以 今年过年 和 女友 回 了 老家 见 她 父母 以为 这回 可以 嘿嘿嘿 了 没想到 
47634,张家 古楼 事件 以后 闷 油瓶 去 了 青铜 门 而 我 回 了 杭州 继续 经营 三叔 的 产业 本 以为 事件 到此为止 谁知 一切 都 没有 结束 陈文锦 再次出现 霍 老太 的 遗物 中 夹杂着 的 神秘 地图 第三枚 鬼玺 问世 或许 用不着 十年 终极 的 秘密 近在眼前 
47636,很多 大案 悬案 背后 都 隐藏 着 一个 不为人知 的 真相 比如 婴儿 砂锅 粥 狗头 人身 人鞭 药酒 这些 案子 背后 都 有 很多 未公开 的 秘密 没有 最惨 只有 更惨 胆小 慎入 
47637,我 叫 王 丹阳 是 一个 八字 很 阴 的 女生 我 的 姥姥 是 个 半仙 阴阳 两路 求 请问 事 样样 明白 因为 算出 我 十六岁 之前 会 有 劫难 所以 我 就 留在 了 姥姥 的 身边 长大 从此 我 经历 着 一般 孩子 一辈子 也许 都 经历 不了 的 事情 
47638,我 见鬼 了 莫名其妙 的 到 了 恐怖 的 异 空间 喝 了 女鬼 的 鬼 血 莫名其妙 的 拥有 了 阴阳眼 好 吧 女鬼 的确 挺 漂亮 的 但是 那 可是 要人命 的 女鬼 啊 又 不是 纯情 的 邻家 小妹妹 好不容易 在 另外 一个 女鬼 帮助 下 逃 了 出去 却是 发现自己 周围 都 是 鬼 了 好 恐怖 啊 各种 恶鬼 僵尸 还有 邪恶 道士 各位 鬼 老大 各位 坏蛋 大哥 我 只是 一个 小 菜鸟 你们 可 要 手下留情 啊 
47639,天地 之间 人事 归人 管冥事 归 我 管 拿 着 国家 公职 编制 却是 干着 抓 鬼 捉妖 狩魔 的 差事 干 了 八年 不让 转正 的 悲 催 抓 鬼 临时工 坑爹 之余 还 安排 归国 美女 同居 搭档 福利 吗 扯淡 完全 没 技能 的 怎么 搞且 看 抓 鬼 临时工 一边 抓鬼 一边 调教 美女 搭档 的 美好生活 狂笑 书友 官方 千 人群 作者 16 小时 在线 7126134 来 玩吧 
47640,阴阳 先生 命中注定 五弊 三缺 可 有 解救 方法 \u3000 与 吸血 僵尸 的 生死 之恋 \u3000 苦寻 的 阴阳 奇录 最后 发现 竟然 是 一个 更大 的 阴谋 \u3000 秦 皇陵 吸血 僵尸 阴间 客栈 战国 古墓 阴阳 奇录 尽 在 灵异 怪谈 \u3000 
47641,奶奶 给 我许 了 一段 阴缘 我 穷 其 一生 为冥夫 解除 诅咒 直到 有 一天 我 打开 他 的 棺椁 却 看到 了 我 的 身体 
47642,师傅 说 我 天生 就是 个 法医 料 天生 对 死 人 的 尸体 有着 谜一样 的 了解 不用 动手 光是 看 就 能 瞧见 尸体 的 心肝 脾肺 肾 分部 多 了 一块 骨头 少 了 一根 筋 我 都 能 轻而易举 的 瞧 出来 是 难得 的 法医 料子 也 因为 师傅 这句 话 我 真的 干上 了 法医 的 活计 却 没有 想到 就 这 一次 职业 选择 让 我 终身 难以 逃脱 死人 最后 还 被 一只 活 了 不下 千年 的 鬼 给 缠 上 
47646,我 穿越 了 可是 为什么 摊上 了 一个 无 节操 的 系统 邢 
47648,幸阳 是 一个 生存 在 凡人 家庭 的 孩子 父母 对 他 的 期望 是 让 
47652,新书 重生 冥婚 傲娇 鬼夫求 轻宠 她 与 他 的 相遇 是 一场 阴谋 她 替代 自己 的 姐妹 嫁入 陆家 传闻 陆离 笙 冰冷 无情 嗜血 如命 长相 奇丑无比 她 初见 他 时 是 在 一个 阴森 的 庭院 中当 她 怀揣 着 好奇 的 心理 去 揭开 他 银白色 面具 时灵安念 的 生活 从此 发生 了 翻天覆地 的 变化 男女 主角 身心健康 可 放心 入坑 另 有 旧书 冥婚 盛宠 我 的 帅气 鬼 夫君 鬼夫 太 撩人 怎么办 欢迎 收看 帝国 盛宠 鬼王 老公 别 太坏 
47653,附身 唐伯虎 我 就是 当代 画圣 附身 车神 我 就是 秋 名山 老 司机 附身 孙悟空 一棍 可碎 如来 掌中 佛国 附身 百鬼 融合 万道 360 度 无 死角 装逼 
47654,一代 冥王 重生 的 地方 居然 是 女生宿舍 而且 还是 校花 的 床上 
47655,我 十五岁 时 晚上 放学 的 时候 不 小心 调戏 了 一个 美女 却不曾 想 这个 美女 竟然 是 女 = 女鬼 竟然 还跟着 我 回家 了 还 赖 在 我 的 身体 里 不 走 而且 这个 女鬼 还 有些 霸道 非 让 我 拜 她 为 师 从此 之后 人鬼 搭配 干活不累 偶尔 还 有些 小 暧昧 
47656,猫来 了 狗 来 了 娃娃 的 瞌睡 也 来 了 深夜 乡村 的 小孩 依然 没有 睡意 长辈 们 就 轻轻 的 拍 着 他们 的 胸脯 促其 入睡 依然 不 睡 便 来 了 一个个 的 鬼故事 本书 已建 书友 群群 名称 乡野 鬼故事 群号 531313548 欢迎 各位 书友 入群 畅聊 谢谢 
47657,我 有 三个 师父 他们 分别 姓李 王徐 可 我 的 故事 从 被 借 走 三十年 阳寿 说起 
47658,火热 连载 夜里 熄灯 后 她 强行 把 他 给 睡 了 某日 他们 二人 被 媒体 堵 在 公司 门口 厉先生 请问 您 与 慕 小姐 是 什么 关系 睡 一张 床上 的 关系 意思 是 说 她 是 您 的 X 伴侣 吗 她 是 我 的 合法 妻子 收回 你 的话 否则 你 将 永远 找 不到 工作 包括 你 的 老板 和 家人 众 记者 哗然 差点 纷纷 弃 摄像机 而 逃 
47659,舞凝香 只不过 是 一个 普普通通 的 少女 一夜 惊变 她 成为 了 降头 师带 着 一只 可爱 的 蛊 神舞 凝香 开始 了 她 降头师 之 旅 神秘 的 蛇 女 诡异 的 鬼 蛊 赶着 僵尸 的 赶 尸匠 以及 无数 奇奇怪怪 的 降头 一件 一件 的 诡异 的 事件 这 到底 和 上古 华夏 神 都 昆仑 有 什么 关系 报仇 杀人 灭鬼下 蛊 解降 
